rho,sigma_a,basis,correction,psnr_mean,psnr_std,rel_mse_mean,rel_mse_std,num_frames,reference_frames,total_physical_frames
0.001,0.5,hadamard_paired,pairwise,24.51830587299239,1.2782108830235686,0.03603082262348295,0.004729402475063304,2048,0,2048
0.001,0.5,dct_paired,reference_k2,24.49894461322605,1.317417813694191,0.03623007152571594,0.005073293375128253,2048,1025,3073
0.001,0.5,hadamard_paired,reference_k32,24.497359478284057,1.2763075949748177,0.03620225653362851,0.004715034134853182,2048,65,2113
0.001,0.5,srht_paired,reference_k32,24.343968904990973,1.2540666417399062,0.03748110728563981,0.004698651273368872,2048,65,2113
0.001,0.5,hadamard_paired,scgi_proxy,24.12501012553397,1.2464049680989575,0.0394248059727844,0.004953631430516621,2048,0,2048
0.001,0.5,srht_paired,agc,24.059709793895117,1.2457443272338165,0.04003286029847687,0.005138617759546415,2048,0,2048
0.001,0.5,srht_paired,scgi_proxy,24.02499982734948,1.2480267058949663,0.04035630101203649,0.005207810039806917,2048,0,2048
0.001,0.5,srht_paired,scgi_frozen,23.935104090465742,1.244189236402194,0.041210660781288586,0.005400900527813806,2048,0,2048
0.001,0.5,hadamard_paired,scgi_frozen,22.66239572179893,1.751772006797138,0.05722209990839465,0.017608759054543423,2048,0,2048
0.001,0.5,dct_paired,reference_k8,22.137077625561254,1.2772350402498331,0.06233792349993602,0.008115466273039273,2048,257,2305
0.001,0.5,dct_paired,reference_k32,21.73720932861425,1.2894222205335304,0.06837220684797365,0.009085123193482468,2048,65,2113
0.001,0.5,dct_paired,pairwise,21.69029993648465,1.2770364634028653,0.06909131501088883,0.008987276678323032,2048,0,2048
0.001,0.5,dct_paired,scgi_proxy,21.522739166024362,1.2562135494840407,0.07176217669192375,0.008942356331592434,2048,0,2048
0.001,0.5,hadamard_paired,agc,21.08878678467343,1.3080545507613914,0.07941991231696041,0.010860198186688465,2048,0,2048
0.001,0.5,dct_paired,scgi_frozen,20.292167490356064,1.363908949218954,0.0964838822040075,0.01990932352926529,2048,0,2048
0.001,0.5,srht_paired,none,20.11176204733216,1.2212695962245845,0.10009071225506702,0.018104683611887322,2048,0,2048
0.001,0.5,hadamard_paired,none,20.062313435274653,1.9231411519960242,0.10694379338975098,0.04439980279653045,2048,0,2048
0.001,0.5,dct_paired,none,19.153723801340412,1.6571048655103742,0.1283080345867257,0.03937987064098641,2048,0,2048
0.001,0.5,fourier_fourstep,reference_k2,18.991721581387583,0.8231128980586995,0.1276795658419317,0.0038320663175143445,2048,1025,3073
0.001,0.5,dct_paired,agc,18.62173714294675,1.0452024497422552,0.1393745123786822,0.011064507437550657,2048,0,2048
0.001,0.5,fourier_fourstep,scgi_frozen,18.40598100236937,1.0522308545183843,0.14711419939361414,0.01858064077248682,2048,0,2048
0.001,0.5,fourier_fourstep,reference_k8,18.07048966184002,0.8175376422928918,0.15788208383105645,0.005810174772251413,2048,257,2305
0.001,0.5,fourier_fourstep,agc,18.068348359891132,0.9073640310818075,0.15812272629516522,0.009585274432072431,2048,0,2048
0.001,0.5,fourier_fourstep,scgi_proxy,18.051526142993808,0.8612050011745869,0.15872079518847654,0.00929787538669083,2048,0,2048
0.001,0.5,fourier_fourstep,reference_k32,17.740984883529755,0.8714655372219857,0.17041229823885767,0.00846121057978535,2048,65,2113
0.001,0.5,fourier_fourstep,none,17.237992844012155,1.0222297161814762,0.1927303216526395,0.026110496767762847,2048,0,2048
